month_id,year,country_id,country_name,decay_12_cw_ged_dummy_sb_0,decay_12_cw_ged_dummy_ns_0,decay_12_cw_ged_dummy_os_0,l1_ged_dummy_sb,l2_ged_dummy_sb,l3_ged_dummy_sb,l4_ged_dummy_sb,l5_ged_dummy_sb,l6_ged_dummy_sb,l12_ged_dummy_sb,l1_ged_dummy_ns,l2_ged_dummy_ns,l3_ged_dummy_ns,l4_ged_dummy_ns,l5_ged_dummy_ns,l6_ged_dummy_ns,l12_ged_dummy_ns,l1_ged_dummy_os,l2_ged_dummy_os,l3_ged_dummy_os,l4_ged_dummy_os,l5_ged_dummy_os,l6_ged_dummy_os,l12_ged_dummy_os,ln_fvp_population200,ssp2_edu_sec_15_24_prop,ssp2_urban_share_iiasa,fvp_lngdpcap_nonoilrent,fvp_lngdpcap_nonoilrent,fvp_grgdpcap_nonoilrent,fvp_grgdpcap_oilrent,fvp_demo,ln_fvp_timeindep,ln_fvp_timesincepreindepwar,ln_fvp_timesinceregimechange,decay_12_cw_acled_dummy_pr_0,l1_acled_dummy_pr,l2_acled_dummy_pr,l3_acled_dummy_pr,l4_acled_dummy_pr,l5_acled_dummy_pr,l6_acled_dummy_pr,l12_acled_dummy_pr
248,2000,79,Nigeria,0.0006151958251439813,0.8408964152537145,0.9438743126816935,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,11.714665670121127,0.4563504,39.7683849586603,7.5334319,7.5334319,-0.14034306,0.45253674,1,3.713572066704308,4.553876891600541,1.0986122886681098,0.9438743126816935,1,0,1,1,1,1,1
248,2000,80,Sao Tome and Principe,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.762521655309676,0.480870315985227,48.3148608378972,9.02082756042723,9.02082756042723,0.171986406530681,-0.477755041502941,0.813370034851048,4.619383975915091,4.638220483547666,3.3151089581563045,0.0006151958251439813,0,0,0,0,0,0,0
248,2000,81,Togo,0.0006151958251439813,0.0021923086881042433,0.3149802624737183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.511450131573085,0.4563504,46.3062173459534,7.1530441,7.1530441,-0.03737397,0,0,3.713572066704308,4.190653121703381,2.3978952727983707,0.7491535384383408,0,0,0,0,1,0,0
248,2000,120,Somalia,0.44544935907016964,0.9438743126816935,0.6674199270850172,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,9.106365451493403,0.1883463,28.5965514850447,8.0275684,8.0275684,-0.01420525,0,0,3.713572066704308,4.574710978503383,3.4657359027997265,0.0006151958251439813,0,0,0,0,0,0,0
248,2000,154,Botswana,0.0006151958251439813,0.0006151958251439813,0.0007750981699063471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45549511181091,0.67106374,42.5900060840825,9.2506857,9.2506857,0.00306736,0,1,3.5553480614894135,4.461968189549622,3.58351893845611,0.19842513149602492,0,0,0,0,0,0,0
248,2000,155,Burundi,0.9438743126816935,0.7071067811865476,0.9438743126816935,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,8.764319796326292,0.0914216,15.0717575458007,6.6268453,6.6268453,-0.02777636,0,0,3.6635616461296463,4.553876891600541,2.3978952727983707,0.8908987181403393,0,1,0,0,1,1,0
248,2000,156,Rwanda,0.29730177875068026,0.0006151958251439813,0.6299605249474366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.990529137322476,0.05695739,20.0813474491913,6.6675705,6.6675705,0.02484132,0,0,3.6635616461296463,4.553876891600541,1.9459101490553132,0.5946035575013605,0,0,0,0,0,0,1
248,2000,157,Zambia,0.0006151958251439813,0.0006151958251439813,0.6674199270850172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.262194504064865,0.24788958,40.8403337884826,7.6515876,7.6515876,0.01015751,0,1,3.6109179126442243,4.5763791899044985,2.3978952727983707,0.9438743126816935,1,0,0,0,0,0,0
248,2000,158,Zimbabwe,0.0006151958251439813,0.0006151958251439813,0.3745767692191704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411095236623282,0.67106374,48.3509100193165,7.852283,7.852283,-0.04404066,0,0,3.58351893845611,4.663439094112067,3.58351893845611,0.9438743126816935,1,1,1,1,1,0,0
248,2000,159,Comoros,0.1324328867949119,0.3149802624737183,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.297766562466273,0.10937162,20.2875150545987,7.3010923,7.3010923,0.07771241,0,0,3.258096538021482,4.190712967918221,2.4849066497880004,0.0006151958251439813,0,0,0,0,0,0,0
248,2000,160,Lesotho,0.2648657735898238,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.533532734325923,0.26330964,17.0766768680573,7.4860358,7.4860358,0.02823526,0,0,3.5553480614894135,4.787491742782046,1.0986122886681098,0.8408964152537145,0,0,1,0,0,0,0
248,2000,161,Malawi,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.339364170646409,0.36432819,30.9906665614751,6.76499,6.76499,-0.0139476,0,0,3.6109179126442243,3.9806135376359433,1.0986122886681098,0.8408964152537145,0,0,1,0,0,0,0
248,2000,162,Mozambique,0.004384617376208489,0.002460783300575925,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80193571907577,0.16876534,56.8270796572718,6.3325916,6.3325916,-0.0104221,0,1,3.258096538021482,3.258096538021482,0.6931471805599453,0.6299605249474366,0,0,0,0,0,0,0
248,2000,163,South Africa,0.0006905339660024879,0.8908987181403393,0.012401570718501561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.712145322033459,0.74331755,52.11769264619,9.1808469,9.1808469,0.02535794,0.81141267,1,4.51085950651685,4.553876891600541,2.0794415416798357,0.9438743126816935,1,1,1,1,1,1,1
248,2000,164,Swaziland,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.968349782697968,0.4182412,38.0878296941618,8.6725317,8.6725317,0.00241397,0,0,3.4965075614664802,3.9708594184832022,3.4965075614664802,0.1403077560386716,0,0,0,0,0,0,0
248,2000,165,Angola,0.9438743126816935,0.0006151958251439813,0.9438743126816935,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,9.707589693392674,0.16876534,48.9390715028976,7.2361312,7.2361312,-0.28547066,0.24222062,0,3.258096538021482,3.295836866004329,3.258096538021482,0.8408964152537145,0,0,1,0,0,1,0
248,2000,166,Congo,0.6299605249474366,0.0006151958251439813,0.5297315471796477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04074996037001,0.26893846,42.8490059508108,7.55034983761941,7.55034983761941,-0.158268252935651,0.135775681877953,0,3.713572066704308,4.051095242331051,1.3862943611198906,0.5297315471796477,0,0,0,0,0,0,0
248,2000,167,"Congo, DRC",0.9438743126816935,0.8408964152537145,0.9438743126816935,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,10.856101554025193,0.42192178,38.1134292628427,7.96298320047744,7.96298320047744,0.078112665730672,-0.875508689397652,0,3.713572066704308,4.672828834461906,3.6109179126442243,0.7071067811865476,0,0,0,0,0,1,1
248,2000,169,Gabon,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116493165164743,0.19978009,69.4425376967186,9.2710475,9.2710475,-0.24995186,0.37083126,0,3.713572066704308,4.1972641357917855,2.4849066497880004,0.6674199270850172,0,0,0,0,0,0,0
248,2000,170,Namibia,0.7071067811865476,0.0006905339660024879,0.7937005259840998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7.54974441916519,0.58298103,23.7474604864624,8.7172086,8.7172086,0.01238435,0,1,2.3978952727983707,2.5649493574615367,2.4849066497880004,0.2648657735898238,0,0,0,0,0,0,0
248,2000,172,Madagascar,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66572554535758,0.10675727,30.921484855496,7.275885,7.275885,0.01529469,0,0,3.713572066704308,3.970291913552122,1.6094379124341003,0.7071067811865476,0,0,0,0,0,1,0
248,2000,173,Mauritius,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079919591851223,0.26819116,35.6860664067044,9.3127298,9.3127298,0.07658789,0,1,3.4965075614664802,4.651591264084749,3.5263605246161616,0.0006151958251439813,0,0,0,0,0,0,0
248,2000,174,Seychelles,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4083155334968005,0.773664594003514,66.7959894010958,9.8230424,9.8230424,0.00610295,0,0,4.310646026673674,3.781152213308746,3.091042453358316,0.0006151958251439813,0,0,0,0,0,0,0
248,2000,213,Libya,0.0006151958251439813,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.586112913561175,0.61255111,60.8642408782983,9.6376435,9.6376435,-0.15125602,0.5944685,0,3.912023005428146,4.248495242049359,3.4965075614664802,0.3149802624737183,0,0,0,0,0,0,0
248,2000,214,Chad,0.9438743126816935,0.5,0.5946035575013605,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.029245142934881,0.09591689,20.6930291444017,6.9019213,6.9019213,-0.04550229,0,0,3.713572066704308,4.499809670330265,1.6094379124341003,0.19842513149602492,0,0,0,0,0,0,0
248,2000,222,Egypt,0.5297315471796477,0.6674199270850172,0.19842513149602492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.163556694398594,0.61255111,47.0347094154886,8.9077959,8.9077959,0.03381396,0,0,4.3694478524670215,4.624972813284271,3.6635616461296463,0.8408964152537145,0,0,1,0,1,1,0
248,2000,235,Uganda,0.9438743126816935,0.9438743126816935,0.9438743126816935,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,10.08748578625474,0.0943623,18.3519900259413,6.9735034,6.9735034,-0.00145827,0,1,3.6635616461296463,4.624972813284271,1.0986122886681098,0.42044820762685725,0,0,0,0,0,0,0
248,2000,237,Kenya,0.44544935907016964,0.9438743126816935,0.11798428908521168,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,10.356201415229899,0.41470949,11.6662488150271,7.6653247,7.6653247,-0.02141238,0,0,3.6375861597263857,3.8066624897703196,3.6375861597263857,0.9438743126816935,1,1,1,1,1,1,1
248,2000,242,Tanzania,0.04171374544281358,0.08342749088562713,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.439367928190187,0.04976286,22.1024530990128,7.301504,7.301504,0.021932,0,1,3.6888794541139363,4.553876891600541,1.9459101490553132,0.6674199270850172,0,0,0,0,0,0,0
248,2000,243,Morocco,0.001953125,0.0006151958251439813,0.0006151958251439813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.269886796834566,0.26734829,48.490669318843,8.40842,8.40842,0.00676435,0.09987628,0,3.8066624897703196,3.8066624897703196,2.4849066497880004,0.8908987181403393,0,1,1,0,1,1,0
248,2000,244,Mauritania,0.0006151958251439813,0.0006151958251439813,0.0026071090901758475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904836377424786,0.26734829,36.242770537825,7.9201397,7.9201397,-0.0344845,0,0,3.713572066704308,3.7612001156935624,2.1972245773362196,0.7937005259840998,0,0,0,1,0,0,0
249,2000,40,Cape Verde,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.997826790050043,0.34769047,36.5954928064973,7.7843959440198,7.7843959440198,-0.0792819840680824,-0.324121322253128,1,3.258096538021482,4.90643457129054,3.091042453358316,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,41,Cote d'Ivoire,0.0009765625,0.026278012976678578,0.8908987181403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.722418870566637,0.16444073,50.5202916634841,7.9840692,7.9840692,-0.04626762,0.41363255,0,3.713572066704308,4.74493212836325,3.713572066704308,0.9438743126816935,1,1,0,0,1,0,1
249,2000,42,Ghana,0.0005806675366224224,0.023411048076198145,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.849018800663229,0.45868546,48.7155130543198,7.7231455,7.7231455,0.01167585,0,1,3.784189633918261,4.61512051684126,2.1972245773362196,0.8908987181403393,0,1,0,1,0,0,1
249,2000,43,Liberia,0.9438743126816935,0.049606282874006244,0.6299605249474366,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.967461098450495,0.09456776,37.89923590959,6.7330434,6.7330434,0.1979954,0,0,5.0369526024136295,4.5652547467770805,2.3978952727983707,0.9438743126816935,1,0,0,0,1,0,1
249,2000,47,Burkina Faso,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.359530942201857,0.08566719,16.1983205571124,6.9536398,6.9536398,-0.01037025,0,1,3.713572066704308,4.74493212836325,1.0986122886681098,0.7937005259840998,0,0,0,1,1,0,0
249,2000,48,Guinea,0.0005806675366224224,0.6299605249474366,0.3968502629920499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.083591185252786,0.11177441,24.7998962374015,7.0315944,7.0315944,0.00698883,0,0,3.7612001156935624,4.74493212836325,1.9459101490553132,0.8408964152537145,0,0,1,0,0,0,0
249,2000,49,Guinea-Bissau,0.7491535384383408,0.0005806675366224224,0.0005806675366224224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.126271339959104,0.164723,28.5616799880312,7.2161905,7.2161905,0.03461201,0,0,3.295836866004329,3.332204510175204,2.0794415416798357,0.5946035575013605,0,0,0,0,0,0,0
249,2000,50,Mali,0.018581361171917516,0.5297315471796477,0.01968626640460739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.302800129547846,0.05670371,50.8393031039956,7.2888729,7.2888729,-0.02869527,0,1,3.713572066704308,4.74493212836325,2.302585092994046,0.9438743126816935,1,0,0,0,0,0,0
249,2000,52,Senegal,0.9438743126816935,0.18728838460958522,0.9438743126816935,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,9.198778996086581,0.1151064,44.8484135711013,7.554103,7.554103,0.00699699,-0.02831157,1,3.713572066704308,4.700480365792417,3.044522437723423,0.9438743126816935,1,1,0,0,0,0,1
249,2000,53,Sierra Leone,0.9438743126816935,0.04171374544281358,0.9438743126816935,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,8.426238851153707,0.1855607,38.1164657670788,6.8175489,6.8175489,0.03626231,0,0,3.6888794541139363,4.634728988229636,1.791759469228055,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,54,The Gambia,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1170789744786624,0.30681942,37.5322228022196,7.3533689,7.3533689,0.02351088,0,0,3.58351893845611,3.5426173581842737,1.6094379124341003,0.7491535384383408,0,0,0,0,1,0,0
249,2000,55,Djibouti,0.47193715634084676,0.029496072271302926,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.577282608915256,0.1178222,40.270688812519,7.664939,7.664939,-0.02050524,0,0,3.1780538303479458,4.274659582559128,2.302585092994046,0.5,0,0,0,0,0,0,1
249,2000,56,Eritrea,0.8408964152537145,0.005852762019049536,0.005852762019049536,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.129705811193642,0.1178222,19.4919283097695,7.4266367,7.4266367,-0.05893781,0,0,2.0794415416798357,2.302585092994046,2.0794415416798357,0.7937005259840998,0,0,0,1,0,0,0
249,2000,57,Ethiopia,0.9438743126816935,0.8908987181403393,0.7071067811865476,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,11.105533466600845,0.1178222,38.9665362875384,6.4284965,6.4284965,0.02998126,0,0,4.983606621708336,4.109980933802182,2.302585092994046,0.7071067811865476,0,0,0,0,0,1,0
249,2000,67,Algeria,0.9438743126816935,0.5612310241546865,0.8908987181403393,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,10.347681586223219,0.57800758,78.5293851129694,9.09323,9.09323,-0.03559051,0.55897662,0,3.6635616461296463,3.6635616461296463,1.791759469228055,0.7491535384383408,0,0,0,0,1,0,0
249,2000,69,Cameroon,0.28061551207734325,0.1767766952966369,0.8908987181403393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.633988103071395,0.24215256,49.8114437814179,7.7272851,7.7272851,-0.04566491,0.92804401,0,3.713572066704308,3.7376696182833684,2.8903717578961645,0.5,0,0,0,0,0,0,1
249,2000,70,Central African Republic,0.0005806675366224224,0.0005806675366224224,0.42044820762685725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.231106112951664,0.06373134,24.960228762167,6.7097601,6.7097601,-0.04627541,0,0,3.713572066704308,4.268960064621931,2.70805020110221,0.8908987181403393,0,1,0,0,0,0,0
249,2000,73,Tunisia,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.179901473563595,0.55140353,69.0677967628886,8.9017781,8.9017781,0.02244944,0.61226642,0,3.8066624897703196,3.8066624897703196,2.0794415416798357,0.7491535384383408,0,0,0,0,1,0,0
249,2000,74,Benin,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.834475473019275,0.15145879,14.4252805578698,7.4190613,7.4190613,0.02709078,0,1,3.713572066704308,4.68213122712422,2.3978952727983707,0.7937005259840998,0,0,0,1,0,0,0
249,2000,76,Equatorial Guinea,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422147333187594,0.51431453,56.2981489528137,7.4848569,7.4848569,-0.68705733,0.41216597,0,3.4965075614664802,4.54173433531549,3.4965075614664802,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,78,Niger,0.1403077560386716,0.11136233976754242,0.29730177875068026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.337323005711285,0.03834963,16.9973611739457,6.6256386,6.6256386,-0.05046851,0,1,3.713572066704308,4.196001637986306,1.0986122886681098,0.9438743126816935,1,1,0,1,1,0,0
249,2000,79,Nigeria,0.0005806675366224224,0.7937005259840998,0.8908987181403393,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,11.714665670121127,0.4563504,52.5703037242299,7.5334319,7.5334319,-0.14034306,0.45253674,1,3.713572066704308,4.553876891600541,1.0986122886681098,0.9438743126816935,1,1,0,1,1,1,1
249,2000,80,Sao Tome and Principe,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3028850480027407,0.424937732827644,33.2947885031798,8.0200001011451,8.0200001011451,0.0553626802591027,-0.20509981437585,0.390471753673307,4.372174608443689,4.254600665930859,2.9928532171768785,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,81,Togo,0.0005806675366224224,0.0020692638561704995,0.29730177875068026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.511450131573085,0.4563504,47.3287998159262,7.1530441,7.1530441,-0.03737397,0,0,3.713572066704308,4.403531813525634,2.3978952727983707,0.7071067811865476,0,0,0,0,0,1,0
249,2000,120,Somalia,0.42044820762685725,0.9438743126816935,0.6299605249474366,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,9.106365451493403,0.1883463,31.7575903392258,8.0275684,8.0275684,-0.01420525,0,0,3.713572066704308,4.574710978503383,3.4657359027997265,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,154,Botswana,0.0005806675366224224,0.0005806675366224224,0.0007315952523811925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45549511181091,0.67106374,47.7250983550322,9.2506857,9.2506857,0.00306736,0,1,3.5553480614894135,5.111744922830153,3.58351893845611,0.18728838460958522,0,0,0,0,0,0,0
249,2000,155,Burundi,0.9438743126816935,0.6674199270850172,0.9438743126816935,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,8.764319796326292,0.0914216,29.2259249807056,6.6268453,6.6268453,-0.02777636,0,0,3.6635616461296463,4.553876891600541,2.3978952727983707,0.9438743126816935,1,0,1,0,0,1,0
249,2000,156,Rwanda,0.28061551207734325,0.0005806675366224224,0.5946035575013605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.990529137322476,0.05695739,21.7068320610858,6.6675705,6.6675705,0.02484132,0,0,3.6635616461296463,4.553876891600541,1.9459101490553132,0.5612310241546865,0,0,0,0,0,0,0
249,2000,157,Zambia,0.0005806675366224224,0.0005806675366224224,0.6299605249474366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.262194504064865,0.24788958,13.2320701872159,7.6515876,7.6515876,0.01015751,0,1,3.6109179126442243,4.408600182647027,2.3978952727983707,0.9438743126816935,1,1,0,0,0,0,0
249,2000,158,Zimbabwe,0.0005806675366224224,0.0005806675366224224,0.3535533905932738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411095236623282,0.67106374,41.6794301475211,7.852283,7.852283,-0.04404066,0,0,3.58351893845611,4.663439094112067,3.58351893845611,0.8908987181403393,0,1,1,1,1,1,1
249,2000,159,Comoros,0.125,0.29730177875068026,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.297766562466273,0.10937162,36.742209371739,7.3010923,7.3010923,0.07771241,0,0,3.258096538021482,3.688237843071043,2.4849066497880004,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,160,Lesotho,0.25,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.533532734325923,0.26330964,14.4134327436548,7.4860358,7.4860358,0.02823526,0,0,3.5553480614894135,4.787491742782046,1.0986122886681098,0.7937005259840998,0,0,0,1,0,0,0
249,2000,161,Malawi,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.339364170646409,0.36432819,28.5051990150741,6.76499,6.76499,-0.0139476,0,0,3.6109179126442243,2.8327131177412452,1.0986122886681098,0.9438743126816935,1,0,0,1,0,0,0
249,2000,162,Mozambique,0.0041385277123409964,0.0023226701464896895,0.0036870090339128636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80193571907577,0.16876534,48.3116246778179,6.3325916,6.3325916,-0.0104221,0,1,3.258096538021482,3.258096538021482,0.6931471805599453,0.9438743126816935,1,0,0,0,0,0,0
249,2000,163,South Africa,0.0006517772725439619,0.8408964152537145,0.011705524038099073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.712145322033459,0.74331755,62.4142908212421,9.1808469,9.1808469,0.02535794,0.81141267,1,4.51085950651685,4.553876891600541,2.0794415416798357,0.9438743126816935,1,1,1,1,1,1,1
249,2000,164,Swaziland,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.968349782697968,0.4182412,27.8890657931397,8.6725317,8.6725317,0.00241397,0,0,3.4965075614664802,4.567521499463288,3.4965075614664802,0.1324328867949119,0,0,0,0,0,0,0
249,2000,165,Angola,0.9438743126816935,0.0005806675366224224,0.9438743126816935,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,9.707589693392674,0.16876534,56.4694545935359,7.2361312,7.2361312,-0.28547066,0.24222062,0,3.258096538021482,3.295836866004329,3.258096538021482,0.7937005259840998,0,0,0,1,0,0,1
249,2000,166,Congo,0.5946035575013605,0.0005806675366224224,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.04074996037001,0.26893846,57.5980490305109,7.49491518194319,7.49491518194319,0.0223955057946514,-0.373022489718017,0,3.713572066704308,4.406775525866005,1.3862943611198906,0.5,0,0,0,0,0,0,1
249,2000,167,"Congo, DRC",0.9438743126816935,0.7937005259840998,0.9438743126816935,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,10.856101554025193,0.42192178,45.2237767069963,6.9860433332239,6.9860433332239,-0.13255101356401,0.105673951305089,0,3.713572066704308,4.672828834461906,3.6109179126442243,0.6674199270850172,0,0,0,0,0,0,1
249,2000,169,Gabon,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116493165164743,0.19978009,61.2745392131423,9.2710475,9.2710475,-0.24995186,0.37083126,0,3.713572066704308,4.230493410849586,2.4849066497880004,0.6299605249474366,0,0,0,0,0,0,0
249,2000,170,Namibia,0.6674199270850172,0.0006517772725439619,0.9438743126816935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.54974441916519,0.58298103,54.0229202741928,8.7172086,8.7172086,0.01238435,0,1,2.3978952727983707,2.5649493574615367,2.4849066497880004,0.9438743126816935,1,0,0,0,0,0,0
249,2000,172,Madagascar,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66572554535758,0.10675727,27.7104445417062,7.275885,7.275885,0.01529469,0,0,3.713572066704308,3.970291913552122,1.6094379124341003,0.6674199270850172,0,0,0,0,0,0,0
249,2000,173,Mauritius,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079919591851223,0.26819116,47.8928431841581,9.3127298,9.3127298,0.07658789,0,1,3.4965075614664802,4.399771949017052,3.5263605246161616,0.0005806675366224224,0,0,0,0,0,0,0
249,2000,174,Seychelles,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4083155334968005,0.615149835325304,61.442210622644,9.8230424,9.8230424,0.00610295,0,0,3.429651988104997,4.219560109752263,3.091042453358316,0.0005806675366224224,0,0,0,0,0,0,0
